"355189","1907160285"
"355190","41261050"
"355191","1810070668"
"355197","63945622"
"355198","1938644531"
"355202","1733126099"
"355204","62470868"
"355207","59834435"
"355208","59834263"
"355210","1733308928"
"355215","59834253"
"355217","59834919"
"355218","13278492"
"355221","1839230091"
"355223","59834943"
"355224","1973553674"
"355225","1803239779"
"355226","1712323640"
"355227","1788408155"
"355229","1838549050"
"355234","1838538929"
"355235","38306034"
"355236","32956272"
"355237","1718328783"
"355240","1963951753"
"355241","1719112325"
"355243","1971873217"
"355244","7779385"
"355245","43052967"
"355246","1973838408"
"355247","35575858"
"355253","1969762358"
"355255","1969301291"
"355256","1969761932"
"355257","1969761759"
"355258","1969763344"
"355261","1833736639"
"355263","62468675"
"355266","62470069"
"355267","62470101"
"355269","105570"
"355270","57711001"
"355274","10600218"
"355275","7852344"
"355277","7798105"
"355278","6120309"
"355280","1720114589"
"355282","1729734204"
"355285","12915431"
"355289","1733263430"
"355291","6193228"
"355300","9370435"
"355302","36875783"
"355303","36875780"
"355304","1963701884"
"355305","1727124380"
"355309","1711606078"
"355310","36873797"
"355311","36873797"
"355312","1723048628"
"355315","9370433"
"355316","1723529648"
"355324","12888525"
"355331","12888526"
"355336","13138977"
"355337","1729847779"
"355338","6120898"
"355340","1729354923"
"355342","1729354923"
"355343","1729354923"
"355346","1729354923"
"355347","1729354923"
"355348","13993156"
"355350","13993170"
"355352","13993170"
"355355","13993148"
"355357","13993151"
"355358","13993142"
"355359","13993142"
"355362","13993143"
"355363","1964137138"
"355364","9387516"
"355368","10393737"
"355371","1725353447"
"355373","13792449"
"355374","13792447"
"355376","1718262495"
"355377","1970967540"
"355384","1729354923"
"355385","1729354923"
"355386","1729354923"
"355388","1729354923"
"355390","1712135508"
"355391","1712135508"
"355392","6058973"
"355393","7948751"
"355395","281320"
"355396","1730132029"
"355401","1730132071"
"355402","1809972182"
"355403","1730132070"
"355405","1807305340"
"355406","1810336723"
"355407","1810336722"
"355408","1733126039"
"355409","1733126039"
"355412","1733126039"
"355414","1733126039"
"355415","1733126039"
"355416","1733126039"
"355417","1733126039"
"355418","1733126039"
"355420","9339679"
"355421","6033232"
"355424","1710928943"
"355425","1802573719"
"355426","13098053"
"355427","1971826593"
"355455","36418261"
"355471","33217572"
"355472","33216626"
"355473","33217570"
"355497","33216629"
"355498","1806572791"
"355501","42048154"
"355502","6905690"
"355503","6905688"
"355504","12922413"
"355506","1721536997"
"355507","1758814802"
"355509","11865130"
"355510","55276657"
"355522","1973057920"
"355528","1973521218"
"355529","36872725"
"355533","1038658"
"355534","1856873661"
"355535","1856873370"
"355537","38460131"
"355538","1727844699"
"355540","1733126038"
"355545","1857105189"
"355550","1725051730"
"355554","12844233"
"355555","51777518"
"355557","1973521219"
"355567","51777517"
"355578","1893350376"
"355580","62468812"
"355581","1972348892"
"355582","1972348893"
"355584","1968503023"
"355585","1733107655"
"355589","10415332"
"355592","12253960"
"355594","9238659"
"355596","1971565274"
"355599","10766375"
"355602","57452184"
"355603","31664191"
"355604","31664192"
"355606","40822434"
"355608","40822434"
"355609","40822434"
"355611","40822434"
"355612","40822434"
"355661","6467766"
"355663","1720318966"
"355674","14192068"
"355695","54305391"
"355699","47419966"
"355709","47419958"
"355713","1971908455"
"355716","62467051"
"355718","62468045"
"355721","7186465"
"355722","36148439"
"355723","12263041"
"355724","10564551"
"355726","43055254"
"355729","1949811949"
"355730","11873842"
"355735","36873737"
"355736","36875711"
"355737","1968349392"
"355738","10962340"
"355739","44914869"
"355740","4978832"
"355744","1973426833"
"355745","39609724"
"355746","12443043"
"355747","6955252"
"355753","1729356891"
"355755","1970521767"
"355756","1970517074"
"355757","1721592889"
"355761","1732033075"
"355763","1969300254"
"355764","1969297592"
"355767","1969765430"
"355768","1969301502"
"355769","1969299968"
"355771","1969298017"
"355772","1969298017"
"355782","36576270"
"355783","36576270"
"355784","8426698"
"355785","13415595"
"355786","13415595"
"355787","13631467"
"355789","8282970"
"355790","1964137122"
"355794","1964137116"
"355817","34060399"
"355818","34066370"
"355819","34066370"
"355821","1717360843"
"355824","50477574"
"355825","50474608"
"355826","38452261"
"355827","4748342"
"355828","42828601"
"355829","38273012"
"355834","39066761"
"355835","9283452"
"355837","30898308"
"355842","1720941533"
"355844","40315498"
"355845","1729623222"
"355846","1729623222"
"355847","38452246"
"355849","33209163"
"355855","1967828300"
"355856","33177098"
"355858","1967828444"
"355860","39610939"
"355867","1722561081"
"355868","1722561077"
"355871","1967828527"
"355872","1731817171"
"355874","33176073"
"355880","8551077"
"355890","1738353866"
"355893","38452125"
"355895","38453089"
"355903","57514514"
"355913","12500257"
"355916","32323265"
"355918","8463682"
"355919","42831455"
"355922","10790880"
"355923","8353937"
"355933","38305938"
"355934","38305938"
"355939","40816007"
"355942","55278622"
"355944","55278622"
"355945","55276658"
"355946","55276658"
"355947","55276658"
"355956","1732488218"
"355978","12696013"
"355980","1936447835"
"355985","1000278"
"355986","39861158"
"355987","1562706"
"355988","11155046"
"355989","13079235"
"355990","10555397"
"355999","6168807"
"356000","1712861744"
"356001","1729356027"
"356005","13238561"
"356007","1803137987"
"356008","14146566"
"356009","1712310352"
"356010","1729752779"
"356011","1724219649"
"356012","8306879"
"356013","1573511"
"356017","1723687052"
"356018","11169057"
"356019","1807296244"
"356020","13709879"
"356021","13709878"
"356022","7343342"
"356029","10745007"
"248710","14243591"
"267089","1713925105"
"269587","1715643215"
"254972","7697298"
"266972","1717942263"
"287583","1817285639"
"288158","4596952"
"290604","1970462126"
"290651","12766884"
"304233","13041758"
"305833","13902361"
"310336","1729924665"
"311555","1970460584"
"312057","7853072"
"315441","67565386"
"315499","1712126407"
"312117","71946175"
"315432","1713637144"
"318882","1711006971"
"321347","1721841026"
"321348","1968511652"
"321364","54302142"
"314676","12770252"
"327288","8216854"
"327332","13583274"
"328421","1806439320"
"328422","1806439320"
"328679","1729027898"
"328680","1729526115"
"331508","6907660"
"331638","11592058"
"331935","11896373"
"332837","1962679587"
"336416","69497210"
"333749","1717555846"
"337194","1783611799"
"339241","12444495"
"341516","1718578724"
"346020","41451189"
"342232","7766777"
"350543","44899291"
"351572","1732835646"
"351935","50477557"
"351952","10435246"
"351971","69493326"
"352304","7711179"
"352402","12351200"
"353793","10374225"
"354084","55277027"
"354089","47419924"
"354130","69493335"
"354249","1728681575"
"354798","1721840871"
"354946","13761114"
"354966","72975000"
"254535","72508047"
"291827","7347586"
"331725","1731627058"
"336801","1940903098"
"341654","13719356"
"344940","38460190"
"346028","40657704"
"351155","1733345347"
"351680","1971565673"
"351777","7699181"
"351784","7917725"
"352085","1713901006"
"352102","1967976291"
"352186","1787133946"
"352268","12918492"
"352379","8366512"
"352439","7158414"
"352555","11614685"
"352611","36816046"
"352665","62450810"
"352695","1732848028"
"352703","42830439"
"352718","1718337752"
"352992","6168082"
"353508","1824655866"
"353521","47667738"
"353579","13080650"
"353611","1915278110"
"353651","6166640"
"353679","13212700"
"354010","72157653"
"354018","72157654"
"354193","1879545998"
"354523","1721714817"
"355087","1778185312"
"355093","13830048"
"355094","13830048"
"355095","13830048"
"355099","1943750150"
"355108","38452133"
"355111","11151678"
"355115","1724641188"
"355116","1724641188"
"355123","50474403"
"355127","1968932247"
"355130","40656244"
"355131","58549402"
"355132","42167717"
"355133","42166732"
"355139","38460141"
"355141","1806568042"
"355144","72508049"
"355150","10484309"
"355160","39610749"
"355161","39608757"
"355168","39609690"
"355169","33175036"
"355170","39066758"
"355193","39610185"
"355194","1731447855"
"355195","13993148"
"355200","1733255994"
"355205","72799126"
"355206","62468884"
"355209","59836293"
"355211","59835454"
"355213","1731253628"
"355214","1816020288"
"355220","1710469905"
"355228","1788408155"
"355230","36024107"
"355231","13630293"
"355232","32956272"
"355233","13795939"
"355239","1769806404"
"355248","1733126038"
"355249","1732135295"
"355254","1969761791"
"355259","1969300254"
"355260","1969300254"
"355262","62468675"
"355264","62468671"
"355279","33217567"
"355284","12915432"
"355286","30112793"
"355287","1733263431"
"355288","1733263431"
"355290","11591897"
"355293","6423168"
"355294","1971186081"
"355301","10780797"
"355306","1711606078"
"355307","1711606078"
"355308","1711606078"
"355313","1729847779"
"355314","1729847779"
"355317","14245100"
"355320","12888525"
"355341","1729354923"
"355344","1729354923"
"355345","13993156"
"355349","1729156134"
"355351","13993170"
"355354","13993148"
"355361","13993143"
"355366","1714009260"
"355367","10393737"
"355369","10393737"
"355370","14279685"
"355372","1723033381"
"355378","1965533531"
"355383","1729354923"
"355387","1729354923"
"355389","1729354923"
"355397","1730132069"
"355398","1730132041"
"355399","1730132067"
"355400","1973288434"
"355404","1730132070"
"355410","1733126039"
"355411","1733126039"
"355413","1733126039"
"355423","40815049"
"355428","1808497728"
"355445","38460186"
"355499","33208143"
"355508","7331915"
"355511","55278622"
"355521","1973055608"
"355523","1973057919"
"355526","34526598"
"355527","34526599"
"355530","13093745"
"355531","13480738"
"355536","51777510"
"355546","40381521"
"355556","30017045"
"355558","30016014"
"355566","1966830221"
"355570","1963342001"
"355591","11753092"
"355597","1973113196"
"355598","10798571"
"355601","13075632"
"355614","11635733"
"355659","10623201"
"355701","37980481"
"355711","39066748"
"355717","62470048"
"355725","10564549"
"355741","1949388027"
"355742","7699181"
"355752","1938837625"
"355766","1973470231"
"355770","1969299968"
"355773","1972374158"
"355779","30899313"
"355791","1964137122"
"355792","1964137116"
"355793","1964137116"
"355822","1967783927"
"355832","51777620"
"355836","7690816"
"355843","1973558349"
"355848","33178099"
"355857","1967829888"
"355859","39609875"
"355861","1967828349"
"355862","1722559182"
"355863","1722559187"
"355864","1722559181"
"355865","59835011"
"355866","1967828443"
"355877","1732591174"
"355878","8522468"
"355879","1713637144"
"355891","10760299"
"355892","38460223"
"355894","38452121"
"355900","39323884"
"355901","72259411"
"355904","1973289083"
"355917","1976574359"
"355921","1730036568"
"355938","39610807"
"355941","55278622"
"355943","55278622"
"355948","55276657"
"355949","55276657"
"355950","55276657"
"355964","32323269"
"355981","34352009"
"355982","10976756"
"355984","4553678"
"355991","7075482"
"355992","47667739"
"356002","13794975"
"356016","1723687040"
"231863","1967159321"
"274389","1728465648"
"275911","73899365"
"306189","1723630472"
"306194","1723630476"
"306211","1713010649"
"311644","1795691505"
"316602","1730305637"
"326097","1723289855"
"329300","1806462474"
"331671","1014902"
"325385","10433471"
"332932","39610904"
"332933","39610905"
"333004","1946288460"
"338056","10801903"
"343514","73788355"
"345528","73789270"
"345964","73789252"
"345965","73789168"
"346100","73786507"
"351058","73801905"
"351061","73898613"
"351062","1964055923"
"351065","73796363"
"351068","73795018"
"351070","73802217"
"351071","73803564"
"351072","1973297217"
"351078","73795115"
"351084","73795220"
"351085","73801010"
"351087","73796369"
"351088","73800426"
"351093","73800989"
"351095","73800562"
"351096","73800359"
"351098","73795298"
"351100","73798741"
"351101","73797855"
"332403","1722306442"
"353954","30898325"
"354844","70796734"
"352409","13787337"
"355079","1717575682"
"355192","73788222"
"355196","73786412"
"355199","73786421"
"355321","1968248225"
"355525","34526581"
"355565","47419914"
"355579","57521496"
"355600","73786385"
"355712","1728353626"
"355833","70797476"
"355924","6844326"
"288421","1742784212"
"294900","1732389350"
"342380","1730137122"
"347160","42046313"
"352860","42168924"
"333376","1724789711"
"352142","14260832"
"332224","1713715565"
"187882","12644770"
"301892","72799078"
"321358","72799275"
"343442","75447002"
"351094","75446309"
"351934","72517043"
"352134","57521889"
"354066","70797725"
"354074","72515039"
"355028","31664402"
"355029","31602656"
"355662","72820219"
"355760","75448002"
"355762","75448003"
"284164","1824525165"
"284165","1824525163"
"300995","1732367051"
"301089","1824527367"
"301791","14005417"
"314306","1729754106"
"322626","1912101057"
"255051","1714200786"
"332861","1729648737"
"336403","10545197"
"336570","1949492608"
"339373","1926168282"
"341274","76644334"
"344862","1733126039"
"346022","41449207"
"347322","41449207"
"350619","1730817977"
"352965","70797019"
"353064","76643318"
"353065","76644344"
"354633","1727687700"
"355552","12845793"
"355553","12845794"
"355660","13861450"
"355851","1963984840"
"207752","7079130"
"212217","10624603"
"218465","9384714"
"218466","9384729"
"296188","1723356909"
"342680","1964519570"
"343450","7711158"
"344283","1717122784"
"348835","11754095"
"350864","39609440"
"351681","1971565229"
"351708","7845980"
"351709","919389"
"351710","2420128"
"351711","241671"
"351712","1807316784"
"351732","38018461"
"351748","1721937276"
"351868","1808262274"
"351960","1975040313"
"351981","14252201"
"352025","1719016447"
"352026","1719016447"
"352027","1716622137"
"352028","1716622137"
"352033","8229451"
"352034","8229451"
"352042","10493734"
"352044","10493734"
"352063","1730092568"
"352065","1730092765"
"352066","1730962152"
"352067","1730962152"
"352082","13717440"
"352199","1717059106"
"352287","14209539"
"352381","8366511"
"352459","1824525753"
"352518","9328346"
"352558","1731266651"
"352677","33211000"
"352688","33211003"
"352761","1939768398"
"352813","1721681101"
"352903","6081003"
"352904","241671"
"352905","1807316778"
"352984","1962703178"
"353371","1721712083"
"353414","7082624"
"353510","1722877459"
"353618","1729356803"
"353630","1729356888"
"353685","36418265"
"353758","1728932112"
"354049","39066892"
"354073","39065863"
"354102","39609905"
"354106","33224288"
"355113","11151678"
"355114","11151678"
"355136","47419884"
"355138","38452277"
"355187","1975041114"
"355219","6389765"
"355353","13993170"
"355356","13993151"
"355360","13993143"
"355365","13443899"
"355381","1725267049"
"355539","42166797"
"355564","14243577"
"355577","42166640"
"355588","12738185"
"355593","1711245268"
"355607","40822434"
"355610","40822434"
"355613","40822434"
"355719","1731603211"
"355720","1731603211"
"355820","34066370"
"356032","10515026"
"356038","31602396"
"356039","31602396"
"356041","1713398716"
"356042","1727844274"
"356043","1731946402"
"356045","12665304"
"356046","11548043"
"356047","1929827714"
"356048","1929856952"
"356049","1724711178"
"356050","1731596947"
"356051","13204485"
"356052","76644367"
"356055","1018249"
"356062","1813650576"
"356064","1971037358"
"356065","1967477714"
"356066","1960793671"
"356069","42046176"
"356071","1827701047"
"356073","1969397744"
"356076","12477598"
"356077","1911160484"
"356078","11156137"
"356081","34371433"
"356082","34371434"
"356084","39861110"
"356085","1733296280"
"356086","1972814606"
"356087","1724539904"
"356091","1730190243"
"356093","1845641428"
"356094","14159216"
"356100","1845650110"
"356101","1722497953"
"356102","1722497953"
"356103","1728788280"
"356104","12256640"
"356105","1803350961"
"356106","1784175178"
"356107","1721726376"
"356108","1712187208"
"356109","1712187208"
"356110","1712187208"
"356111","1712187208"
"356112","42929058"
"356116","54305292"
"356118","1729752220"
"356122","1713191791"
"356123","1713191791"
"356124","12286098"
"356125","1967799204"
"356126","1967799204"
"356127","1729847779"
"356128","1712214290"
"356129","13993142"
"356130","13445889"
"356131","10580820"
"356145","1863715533"
"356146","1803352754"
"356147","1809505415"
"356148","1964785209"
"356149","1809506127"
"356150","1713901006"
"356151","39609942"
"356153","1733067514"
"356155","1963876661"
"356160","1963654803"
"356163","1964554377"
"356164","1729357485"
"356166","1911166524"
"356168","4855560"
"356169","9350161"
"356170","4855556"
"356171","4855551"
"356172","1728229995"
"356173","1728229994"
"356174","40652614"
"356175","40652616"
"356176","61072534"
"356181","47667862"
"356186","73788380"
"356187","72820269"
"356188","73788380"
"356189","73788380"
"356190","73788380"
"356192","40656592"
"356195","31664376"
"356196","36575282"
"356198","38452267"
"356199","39068123"
"356200","33205011"
"356202","1731656894"
"356203","8527504"
"356255","12785792"
"356257","12790694"
"356259","73789352"
"356260","73786581"
"356261","73786582"
"356262","73789321"
"356263","54304367"
"356265","923563"
"356268","57521488"
"356269","57452546"
"356270","57452547"
"356271","34527109"
"356272","73786578"
"356274","38453227"
"356275","1720040931"
"356279","10776286"
"356282","9343251"
"356283","9260741"
"356285","36569099"
"356294","8549372"
"356295","1863715594"
"356296","37981127"
"356297","37980112"
"356298","37980112"
"356299","37980110"
"356300","37980110"
"356301","1732496373"
"356302","1802702823"
"356303","1713635933"
"356304","1824506718"
"356305","1940199077"
"356313","1943777338"
"356314","1943767683"
"356315","1943763838"
"356316","1943779179"
"356317","1943779175"
"356318","1943779067"
"356319","1943779067"
"356320","1803353042"
"356321","1724587230"
"356322","11152034"
"356323","1962666169"
"356324","1962666191"
"356325","1962666177"
"356326","1962666201"
"356339","13791588"
"356340","13791588"
"356341","1943776966"
"356342","1943777338"
"356356","33224293"
"356360","42830438"
"356364","42828509"
"356377","47667864"
"356426","10385504"
"356428","1957074213"
"356429","1969390340"
"356432","1730184646"
"356435","1730153056"
"356436","1720575203"
"356437","1721135705"
"356438","1721135705"
"356439","1807940044"
"356440","9321834"
"356441","1725485681"
"356444","1721524635"
"356445","1721524635"
"356446","1715362768"
"356447","12747889"
"356448","1840271709"
"356461","1786964353"
"356466","1732742116"
"356467","6175844"
"356470","1971892956"
"356471","13019724"
"356472","1714052541"
"356473","6517873"
"356474","1731341613"
"356475","10814285"
"356480","14143479"
"356486","1732925237"
"356487","6937740"
"356497","1715087924"
"356499","1715087924"
"356500","1730893980"
"356501","1730893980"
"356502","43055379"
"356503","43054398"
"356504","1861417617"
"356505","1861417617"
"356506","1729653237"
"356507","1974900352"
"356508","1861426157"
"356509","1729321383"
"356510","923566"
"356511","923580"
"356518","1710313986"
"356519","1876571963"
"356520","1924147972"
"356521","1885583167"
"356522","1885583166"
"356523","1799585635"
"356524","1768509857"
"356525","1715943868"
"356526","13067065"
"356527","1732873865"
"356528","1962343311"
"356529","1968431789"
"356530","1733262549"
"356531","1949656815"
"356532","1950025185"
"356533","10735974"
"356534","1947447203"
"356535","1714764474"
"356536","1806470985"
"356537","1969114649"
"356539","1730946543"
"356541","1827661652"
"356542","1723730412"
"356544","1969292989"
"356545","1969292988"
"356547","1729022179"
"356548","1729783516"
"212382","8226245"
"288411","4743027"
"302280","1781772360"
"325661","1720137748"
"207192","1960131907"
"207366","1960131906"
"350635","41449713"
"351942","72820227"
"352735","39924746"
"353350","1732565104"
"353519","72516107"
"353520","72515105"
"354766","72515110"
"355896","79468269"
"355897","79468266"
"355898","79468270"
"355899","39176061"
"355902","79468267"
"355905","79468268"
"356273","72820218"
"214975","1732311866"
"304739","1732135123"
"307084","7302571"
"333310","1964258197"
"336266","1721634554"
"339849","1719112325"
"348160","79939553"
"348164","79939566"
"348168","80232435"
"348186","79939551"
"352700","72517086"
"352958","79939397"
"352959","79939397"
"353514","72515071"
"353647","80226489"
"353688","72517108"
"353953","43055196"
"353956","43052209"
"353957","43052209"
"354080","72799221"
"354320","1723842096"
"355875","80226472"
"355876","80226471"
"356004","70797261"
"356465","63859906"
"285225","1795688093"
"317083","1719471866"
"318543","79939645"
"328434","73789210"
"304738","1732411560"
"329585","13576763"
"331855","1713638975"
"335081","1729359911"
"336358","4999734"
"338340","12576609"
"338905","79939646"
"339557","80226582"
"348161","79939576"
"348162","80226492"
"348169","80226495"
"348185","80226470"
"348191","80226487"
"348204","80226479"
"348218","79939579"
"350272","80232441"
"350273","79939567"
"346039","73789255"
"336529","9317092"
"351356","72820215"
"351931","72799225"
"351939","72799230"
"351944","72799226"
"352561","11616140"
"352702","72797218"
"352867","72799006"
"353445","72799224"
"353559","82977200"
"353646","80226488"
"354037","80226493"
"354062","80232438"
"354068","72820021"
"354076","72799220"
"354078","72797018"
"354467","83728250"
"354703","79939552"
"354707","80232440"
"354729","72797019"
"354797","72799004"
"353783","1932921159"
"354040","80232442"
"354281","1938837625"
"354514","1727654923"
"354521","1727654922"
"355110","32299417"
"355265","82979009"
"355452","47419275"
"355705","72797020"
"355708","72820024"
"355889","1715426572"
"355930","80226497"
"355931","80226497"
"355932","76645581"
"355936","76645581"
"355937","76645581"
"356276","73788201"
"356277","73786298"
"356278","73786307"
"356280","73786295"
"356281","73786299"
"356284","73788200"
"356286","73789099"
"356287","73786301"
"356288","73786304"
"356289","73786306"
"356290","73786300"
"356291","73788197"
"356292","73789096"
"356361","72799021"
"356375","72797006"
"170211","13556576"
"212989","10445342"
"266880","1823114999"
"250129","13042866"
"279293","1881733016"
"282202","1795745801"
"286436","12885499"
"289505","1725272756"
"293014","12863665"
"294346","13321760"
"299051","1944457159"
"300676","1966110508"
"314308","1711072095"
"314508","1719041028"
"316774","1717221506"
"321324","1817275265"
"327413","12871495"
"328930","1910960471"
"328931","1910960471"
"321035","1713398716"
"330594","13861450"
"330595","13861450"
"331750","1728351046"
"332416","1720216603"
"332844","1963321155"
"332866","1963264326"
"338663","1733307110"
"332355","10451331"
"340009","1722775220"
"307894","1733341474"
"345167","82979542"
"345526","73789249"
"346275","1720216029"
"346547","1720216033"
"346551","14216395"
"348912","82977550"
"208079","10532942"
"351819","30862126"
"351937","72797235"
"352565","1944875019"
"353444","72797022"
"354780","70797727"
"354837","12885499"
"354845","72516047"
"354846","72515041"
"355026","1854419227"
"347378","40657704"
"355271","57711000"
"355512","55276658"
"355686","1728329364"
"356006","10802908"
"234529","14128284"
"244525","1712403208"
"217996","6192616"
"240720","14226331"
"246219","13537607"
"270050","10786146"
"270068","11114219"
"271080","14164284"
"259718","14225323"
"169368","12738704"
"212992","10445341"
"230675","13992400"
"272821","85292110"
"271242","10852303"
"271218","12521599"
"270552","1718211475"
"279065","1722397138"
"210072","12435907"
"279627","1723397593"
"281389","1720216033"
"281997","1730853507"
"285309","1718989318"
"285310","1718989318"
"292042","1716269752"
"293278","12844250"
"292040","1713688904"
"296398","1730976001"
"298209","1728353722"
"299968","1730961422"
"207320","85506503"
"306411","6192616"
"307008","14255953"
"307010","14255953"
"311436","1730364335"
"311437","1730364335"
"312403","13991503"
"312673","1800937923"
"312674","1731432652"
"316934","1965663634"
"317122","1949077074"
"320110","1733125993"
"320135","8308460"
"320478","1881910716"
"320480","1889321020"
"321487","1749997138"
"321488","1750055310"
"325509","1712062115"
"329816","1723922361"
"330030","1968933723"
"330285","1794317030"
"330399","1750040023"
"331359","1730364335"
"332474","1720216029"
"332877","1730364335"
"332878","1730364335"
"334074","1731402059"
"334448","1730364335"
"334451","1730364335"
"334453","1730364335"
"334521","1730364335"
"334709","1730364335"
"335222","1780988848"
"335126","1730364335"
"335264","1730364335"
"335265","1730364335"
"337131","11157380"
"338417","1730364335"
"338823","1730364335"
"338908","1730364335"
"339495","1730364335"
"339497","1730364335"
"339502","1730364335"
"339504","1730364335"
"340183","76645494"
"340286","1730364335"
"340624","1730364335"
"340626","1730364335"
"340632","1730364335"
"340634","1730364335"
"340640","1730364335"
"340641","1730364335"
"340644","1730364335"
"340645","1730364335"
"340650","1730364335"
"340651","1730364335"
"340653","1730364335"
"340659","1730364335"
"340661","1730364335"
"340662","1730364335"
"340663","1730364335"
"340697","1730364335"
"340702","1730364335"
"340703","1730364335"
"340704","1730364335"
"340726","1730364335"
"340727","1730364335"
"340728","1730364335"
"340732","1730364335"
"340734","1730364335"
"340750","1730364335"
"340751","1730364335"
"340752","1730364335"
"340756","1730364335"
"340757","1730364335"
"340758","1730364335"
"340771","1730364335"
"340773","1730364335"
"340786","1730364335"
"340787","1730364335"
"340788","1730364335"
"340790","1730364335"
"340799","1730364335"
"340802","1730364335"
"340803","1730364335"
"340804","1730364335"
"340806","1730364335"
"340807","1730364335"
"328900","1798191832"
"341169","1730364335"
"341173","1730364335"
"341174","1730364335"
"341175","1730364335"
"341176","1730364335"
"341177","1730364335"
"342518","1730364335"
"342521","1730364335"
"342781","1730364335"
"342782","1730364335"
"342783","1730364335"
"342784","1730364335"
"342786","1730364335"
"342787","1730364335"
"342847","1730364335"
"342849","1730364335"
"342910","1730364335"
"342912","1730364335"
"342913","1730364335"
"342914","1730364335"
"342916","1730364335"
"342985","1730364335"
"343055","1887682728"
"343248","72820261"
"343252","72515241"
"343263","1730364335"
"343432","1730364335"
"343879","72516280"
"344566","1730364335"
"344582","13545485"
"345835","72820026"
"343878","72820263"
"346073","1730364335"
"346075","1730364335"
"346604","1731309441"
"346607","1731309441"
"346629","1730364335"
"346630","1730364335"
"346632","1730364335"
"346633","1730364335"
"344087","1730364335"
"346090","1730364335"
"348127","1723863957"
"348139","1716419575"
"346089","1730364335"
"348952","5016159"
"347329","1715323959"
"350448","1729331734"
"333297","85506504"
"350490","72517263"
"350492","72516220"
"351357","72797217"
"351951","72517218"
"351954","72799238"
"352324","1972370783"
"352490","36574145"
"352868","72515136"
"352871","70797692"
"353326","13969124"
"353567","1730364335"
"353568","1730364335"
"354070","72799244"
"354079","72820007"
"354085","72797223"
"354497","1727654908"
"354559","1725035251"
"354607","1730364335"
"354612","35302395"
"354731","72799235"
"355158","1730364335"
"355159","1730364335"
"355162","1730364335"
"355164","1730364335"
"355167","1730364335"
"355181","1730364335"
"355182","1730364335"
"355222","13841686"
"355634","1730364335"
"355636","1730364335"
"355637","1730364335"
"355638","1730364335"
"355639","1730364335"
"355640","1730364335"
"355653","1730364335"
"355655","1730364335"
"355656","1730364335"
"355788","13631467"
"355873","36020279"
"355654","1730364335"
"355754","58548041"
"356034","58544134"
"356035","58548048"
"356036","58548066"
"356037","58548037"
"232283","11853893"
"263482","1720366139"
"206988","6101148"
"355595","14259019"
"219145","13972995"
"216504","13711630"
"255694","1723049534"
"237325","12884988"
"206732","10587063"
"212403","6151108"
"222533","1720679909"
"272533","13859522"
"207823","33391310"
"299622","1726738082"
"306578","1730364335"
"316665","1731814331"
"317125","63945448"
"260519","6470766"
"310497","1722296168"
"329752","1730364335"
"330016","1730364335"
"332075","62468910"
"332076","63859006"
"333077","14187716"
"334449","1730364335"
"334450","1730364335"
"334520","1730364335"
"335125","1730364335"
"335124","1730364335"
"335262","1730364335"
"339501","1730364335"
"340654","1730364335"
"340655","1730364335"
"340656","1730364335"
"340657","1730364335"
"340658","1730364335"
"340660","1730364335"
"340698","1730364335"
"340699","1730364335"
"340733","1730364335"
"340772","1730364335"
"341168","1730364335"
"341353","1715323959"
"342523","1730364335"
"342848","1730364335"
"342909","1730364335"
"344263","1730364335"
"344565","1730364335"
"344689","1730364335"
"262566","14178636"
"345958","1730364335"
"346386","11597370"
"346598","1731309441"
"346603","1731309441"
"346609","1731309441"
"346713","1715323959"
"348249","1732554966"
"349565","1723843352"
"349566","1723843352"
"353000","34060311"
"354754","1717496901"
"355183","1730364335"
"355184","1730364335"
"355633","1730364335"
"355635","1730364335"
"355657","1730364335"
"355658","1730364335"
"237805","11959357"
"274606","8476818"
"304046","1730137001"
"307948","1721818300"
"316048","1800921289"
"329848","8475327"
"330592","13861450"
"334522","1730364335"
"334707","1730364335"
"335172","1730364335"
"316317","1732742412"
"339034","1944823630"
"339496","1730364335"
"340636","1730364335"
"340652","1730364335"
"342520","1730364335"
"350491","1710708654"
"351328","79939192"
"351936","72820216"
"351938","10435235"
"353390","1969727441"
"344896","13631389"
"321624","13944943"
"355925","73788346"
"355926","73788342"
"355927","73789245"
"355928","73786478"
"355929","73786477"
"355568","9341453"
"322422","1750055664"
"333015","14019256"
"340262","10802909"
"344243","12176787"
"345125","30017950"
"350774","85845249"
"352701","72797228"
"337662","1722873765"
"273917","13865956"
"310126","13965920"
"353951","55276319"
"300344","1713715658"
"312324","1731955824"
"312626","1731955955"
"312627","1731955953"
"312323","1731955954"
"312628","1731955952"
"316311","1800938323"
"316667","1731561118"
"321316","1730137664"
"330242","1971906233"
"330247","1974221237"
"337276","7314657"
"339984","1970355416"
"351859","36576460"
"354072","72799246"
"354090","72515125"
"355152","1730974827"
"321345","1721841019"
"355664","85845403"
"199615","10580903"
"246695","11031029"
"312090","1721286036"
"318327","10453143"
"326441","1780989481"
"328216","1731065712"
"328674","1713772584"
"336003","13455107"
"338273","1040138"
"340418","1714337691"
"343204","1732311865"
"346553","12885493"
"348720","85842447"
"354637","1732661979"
"354722","1970401866"
"355048","1970407241"
"343249","85845402"
"353515","85842436"
"355097","1943750150"
"355394","1893589651"
"355673","85842388"
"355707","85842394"
"355715","85845419"
"19295","910010"
"314894","12807529"
"314895","10508097"
"316531","13210174"
